followers,article,document,image,poll,text,video,achievement,call to action,insights,job opening,other,num_hashtags,num_links,contlen,num_hash_ratio,num_links_ratio,Impressions
660.1189286787646,1,0,0,0,0,0,0,1,0,0,0,1.7320508075688772,1.7320508075688772,9.16515138991168,0.0026238466014534625,0.0026238466014534625,9.076253396472643
303.21444556617024,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,16.3707055437449,0.0,0.0032979959056131805,9.046500570510991
910.143944659305,1,0,0,0,0,0,0,1,0,0,0,0.0,1.4142135623730951,20.346989949375804,0.0,0.0015538350506770432,9.749009152347751
1659.9352397006337,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,14.628738838327793,0.0008519691181615892,0.0012048662816271653,11.022354980480511
848.1356023655651,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,19.313207915827967,0.0,0.0,11.0596873851769
680.7591350837681,0,0,1,0,0,0,0,0,0,1,0,0.0,1.4142135623730951,12.84523257866513,0.0,0.0020774066619011653,9.441345738077743
513.1724856225244,1,0,0,0,0,0,0,1,0,0,0,3.0,3.0,29.8496231131986,0.005845987624143041,0.005845987624143041,8.429944583492372
548.3529885028438,0,0,0,0,1,0,0,1,0,0,0,1.7320508075688772,1.7320508075688772,30.72458299147443,0.0031586420497093626,0.0031586420497093626,9.011135490572391
536.6395438280708,0,0,0,0,0,1,0,1,0,0,0,1.0,2.0,18.35755975068582,0.0018634482149164561,0.0037268964298329123,9.609763262598078
998.7091668749216,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,19.261360284258224,0.0,0.0,10.114088776675187
1045.0215308786705,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,14.628738838327793,0.0009569180829788113,0.0009569180829788113,10.156244273545985
739.321986687803,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,7.0710678118654755,0.0,0.0,9.313072035227473
739.321986687803,1,0,0,0,0,0,0,0,1,0,0,2.449489742783178,2.449489742783178,10.954451150103322,0.0033131569017134286,0.0033131569017134286,9.322055255805784
292.9180772844175,0,0,0,0,1,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,16.06237840420901,0.005913089501427701,0.005913089501427701,9.342772911082257
1984.7848749927534,1,0,0,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,14.7648230602334,0.0007125273777483105,0.0008726642516233409,11.33460493338934
1156.6788664102064,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,15.874507866387544,0.0014974344719760966,0.001933179590666773,10.475543355907892
101.4051280754578,1,0,0,0,0,0,0,0,1,0,0,2.0,2.23606797749979,25.65151067676132,0.01972286843828801,0.022050837269648554,7.68508734576753
2527.6771945800356,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,2.23606797749979,13.152946437965905,0.0006852341791439278,0.0008846335213588475,11.799404614199894
848.1356023655651,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,12.165525060596439,0.0,0.0,9.760579767181582
660.1189286787646,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,7.810249675906654,0.0,0.0015148785416614413,9.103327380621032
848.1356023655651,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,21.72556098240043,0.0,0.0,10.305502716424439
713.7261379548881,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,9.055385138137417,0.0,0.0,9.680225244170579
123.34099075327715,1,0,0,0,0,0,0,0,1,0,0,2.449489742783178,2.6457513110645907,21.93171219946131,0.019859494623997057,0.021450705843258304,6.997833614708708
1195.4225194465762,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,6.164414002968976,0.0,0.0,10.816185839299559
1800.1055524607439,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.0,10.44030650891055,0.0009621940253454383,0.001111045959091677,11.115095137610004
548.8023323565599,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,12.449899597988733,0.0,0.0,8.73611665065474
138.20636743652588,0,0,1,0,0,0,0,1,0,0,0,0.0,1.4142135623730951,13.784048752090222,0.0,0.01023262233574442,7.314566147814657
299.2757925392563,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,9.273618495495704,0.0,0.0,7.996761577505012
292.9180772844175,1,0,0,0,0,0,0,0,1,0,0,2.8284271247461903,3.872983346207417,22.20360331117452,0.0096560347212707,0.01322207008223268,9.82151907509106
910.143944659305,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,16.881943016134134,0.0,0.0,9.85729910097541
3180.475436157305,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,16.76305461424021,0.0,0.0003144184006678618,12.28506162900054
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,13.228756555322953,0.0,0.0,9.007621803274509
1896.798618725773,0,0,1,0,0,0,0,0,1,0,0,1.0,1.7320508075688772,17.406895185529212,0.0005272040954309519,0.0009131442792447995,11.220122302090148
1569.5508911787474,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,15.066519173319364,0.0006371249289336459,0.0009010307154239564,10.930779262708109
1465.6780001078,0,0,1,0,0,0,0,1,0,0,0,1.4142135623730951,1.7320508075688772,11.832159566199232,0.0009648869412443117,0.0011817403327616883,11.491745137080262
1737.023028056911,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,16.24807680927192,0.0,0.0,11.118474181411226
314.8777540570308,0,0,1,0,0,0,0,0,1,0,0,2.6457513110645907,3.3166247903554,16.24807680927192,0.008402471362220752,0.010533055281367037,8.394564434191892
548.8023323565599,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,13.45362404707371,0.0,0.0,8.71828416218671
548.3529885028438,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,7.416198487095663,0.0,0.0,8.726451994196623
422.32215191723014,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,10.344080432788601,0.0,0.0023678606378099427,8.370343792250452
156.39693091617877,0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,13.527749258468683,0.0,0.006393987363703139,7.370986023940444
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,3.605551275463989,3.7416573867739413,19.261360284258224,0.005642953244409427,0.005855969330916645,9.025826012747311
1932.1469923377983,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,8.831760866327848,0.0,0.0,11.609542426926344
848.1356023655651,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,15.874507866387544,0.0,0.0,9.855697588000234
254.33442551097954,0,0,0,0,1,0,1,0,0,0,0,1.7320508075688772,2.23606797749979,14.0,0.006810131204570673,0.008791841580263225,8.555205482413792
1126.439079577764,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,10.295630140987,0.0,0.0,10.303514567650176
213.74517538414756,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,3.0,30.822070014844883,0.008103344575876378,0.014035404516655562,9.145667441806122
744.5488566910838,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,2.0,25.03996805109783,0.0018994234557798237,0.0026861904118533997,10.00229433935158
772.8686822481553,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,16.881943016134134,0.0,0.0012938808661403576,9.724750762780221
848.1356023655651,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,18.920887928424502,0.0,0.0,9.872857196385704
708.861058318201,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,12.96148139681572,0.0,0.0,9.687175612534881
1980.9545678788295,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.4142135623730951,17.578395831246947,0.0007139050967167861,0.0007139050967167861,11.412039589826305
1554.6742424057845,0,0,0,0,1,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,15.620499351813308,0.001114092431922337,0.001114092431922337,10.87370267442803
221.72731000036958,1,0,0,0,0,0,0,0,1,0,0,0.0,3.0,21.563858652847824,0.0,0.013530133026892353,7.502881609187642
1575.0726967349792,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,11.916375287812984,0.0008978719301684713,0.0010996640416403023,11.11001329533973
299.6798291510458,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,15.198684153570664,0.0,0.0,7.6760841407781335
848.1356023655651,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,16.522711641858304,0.0,0.0,10.414413571262376
548.3529885028438,0,0,0,0,1,0,1,0,0,0,0,1.4142135623730951,1.4142135623730951,35.874782229304195,0.002579020433962239,0.002579020433962239,9.340826382127245
1896.798618725773,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,12.96148139681572,0.0,0.0005272040954309519,11.221059987602896
2556.826157563318,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,8.306623862918075,0.0,0.0,12.709623472008804
213.74517538414756,0,0,0,0,1,0,0,0,1,0,0,1.4142135623730951,1.4142135623730951,15.427248620541512,0.006616353140282297,0.006616353140282297,8.564790263181516
638.9475721841346,1,0,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,9.38083151964686,0.0015650736359818511,0.0022133483621181063,9.01494330203004
548.8023323565599,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.459624833740307,0.0,0.0,8.721550175070805
660.1189286787646,1,0,0,0,0,0,0,0,0,1,0,1.7320508075688772,1.7320508075688772,8.18535277187245,0.0026238466014534625,0.0026238466014534625,9.076253396472643
1554.6742424057845,0,0,1,0,0,0,0,0,1,0,0,4.47213595499958,4.47213595499958,27.367864366808018,0.002876574289980621,0.002876574289980621,10.853604473246257
1554.6742424057845,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,15.874507866387544,0.0009096526615020435,0.001286443130944972,10.849341746835144
213.74517538414756,0,0,0,0,0,1,0,1,0,0,0,1.4142135623730951,2.0,23.065125189341593,0.006616353140282297,0.009356936344437041,9.11644059708308
2514.1374266336356,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,13.856406460551018,0.00039775073128718103,0.0005625044786301479,11.845230028896095
1896.798618725773,1,0,0,0,0,0,0,1,0,0,0,1.7320508075688772,2.0,12.806248474865697,0.0009131442792447995,0.0010544081908619037,11.20934298166266
813.463582466972,1,0,0,0,0,0,0,0,0,1,0,2.0,2.23606797749979,14.933184523068078,0.002458622663764058,0.0027488237035990216,9.550695062111618
4276.605078797901,0,0,1,0,0,0,0,0,0,0,1,0.0,1.0,12.806248474865697,0.0,0.00023383033541200565,13.804365704152547
848.1356023655651,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,18.49324200890693,0.0,0.0,11.882809542902383
813.463582466972,0,0,0,0,0,1,0,0,1,0,0,3.3166247903554,3.7416573867739413,23.45207879911715,0.004077164438384752,0.004599661825581306,9.697966557811457
1554.6742424057845,0,0,1,0,0,0,0,0,0,1,0,2.0,2.0,18.841443681416774,0.001286443130944972,0.001286443130944972,10.82337660269096
1554.6742424057845,1,0,0,0,0,0,0,1,0,0,0,3.0,3.1622776601683795,15.394804318340652,0.0019296646964174582,0.0020340451870321753,10.811750951410989
1800.1055524607439,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,10.344080432788601,0.0007856281318836362,0.001111045959091677,10.62888408731157
910.143944659305,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,31.176914536239792,0.0,0.00109872730117908,10.177599465452948
536.6395438280708,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,13.228756555322953,0.0018634482149164561,0.0018634482149164561,8.890085519812517
590.1635366574252,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,21.2602916254693,0.0,0.001694445586495925,10.036087386394486
1173.1086906165174,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,13.228756555322953,0.0,0.0008524359319804019,10.24009120909279
2527.6771945800356,0,0,0,0,0,1,1,0,0,0,0,1.4142135623730951,1.7320508075688772,10.816653826391969,0.000559491364405834,0.0006852341791439278,11.995061695648985
536.6395438280708,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.7320508075688772,21.047565179849187,0.0026353137383147863,0.0032275869855088305,9.216286657725151
973.8326344911635,0,0,1,0,0,0,0,0,1,0,0,0.0,1.7320508075688772,18.601075237738275,0.0,0.0017785918711523668,11.108664631432267
314.8777540570308,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,5.196152422706632,0.0,0.0031758356603968896,7.784456589738583
1554.6742424057845,0,0,1,0,0,0,0,0,1,0,0,2.0,2.0,17.60681686165901,0.001286443130944972,0.001286443130944972,10.888188799694106
1347.624947824876,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,14.317821063276353,0.0,0.0007420462211047981,11.367805584445664
548.3529885028438,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,7.416198487095663,0.0,0.0,8.777065121828654
708.861058318201,1,0,0,0,0,0,0,1,0,0,0,3.4641016151377544,3.4641016151377544,16.881943016134134,0.004886855575557307,0.004886855575557307,9.579810704660884
138.20636743652588,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,18.601075237738275,0.0,0.007235556642925809,7.004900138368499
123.34099075327715,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,5.656854249492381,0.0,0.0,6.726545104374146
813.463582466972,0,0,0,0,0,1,0,1,0,0,0,3.0,3.3166247903554,20.346989949375804,0.0036879339956460873,0.004077164438384752,9.807222216715497
2022.4766994949534,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,13.638181696985855,0.0,0.0004944432735614294,11.5651216316459
668.8019138728597,0,0,0,0,1,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,12.328828005937952,0.0025897814758618393,0.0033433935087764564,9.21093219681331
513.1724856225244,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,20.346989949375804,0.0,0.0019486625413810135,8.957628968379478
548.8023323565599,0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,12.649110640673518,0.0,0.0018221496904103798,8.756789451584547
921.7342350157121,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,16.06237840420901,0.0,0.0010849114224155444,10.890085385252721
713.7261379548881,0,0,1,0,0,0,0,1,0,0,0,3.3166247903554,4.47213595499958,30.463092423455635,0.004646915131704243,0.0062658990853467185,9.429323279804928
1554.6742424057845,1,0,0,0,0,0,0,0,1,0,0,3.0,3.4641016151377544,14.628738838327793,0.0019296646964174582,0.002228184863844674,10.851475381393538
513.1724856225244,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,33.83784863137726,0.0,0.0019486625413810135,9.27771112854581
548.8023323565599,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,10.535653752852738,0.0,0.0,9.074942094949755
638.9475721841346,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.0,0.0,0.0,9.022211585818873
1149.7730210785082,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,16.34013463836819,0.0,0.0008697368799469495,11.009729990768099
101.4051280754578,1,0,0,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,12.12435565298214,0.0,0.013946174017163583,6.728221831795817
297.85902705810344,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,7.615773105863909,0.0,0.0,7.622859626894124
1045.0215308786705,0,1,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,22.427661492005804,0.0009569180829788113,0.0013532865310286978,10.187967002061498
668.8019138728597,0,0,1,0,0,0,0,0,1,0,0,1.0,1.7320508075688772,20.784609690826528,0.0014952110322311392,0.0025897814758618393,9.408856748558918
1569.5508911787474,0,0,0,0,0,1,0,0,1,0,0,1.0,1.7320508075688772,14.832396974191326,0.0006371249289336459,0.001103532747681785,10.833282688097375
638.9475721841346,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,15.066519173319364,0.0,0.0,9.022211585818873
138.20636743652588,0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,14.491376746189438,0.0,0.007235556642925809,7.529417198917887
3603.857100385641,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,25.45584412271571,0.000392416658868567,0.00048061029039790014,12.516295211546531
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,12.569805089976535,0.0,0.0,9.01494330203004
1569.5508911787474,0,0,0,0,0,1,0,1,0,0,0,1.0,1.4142135623730951,15.684387141358123,0.0006371249289336459,0.0009010307154239564,10.986136434659569
1209.1819548769324,0,0,1,0,0,0,0,0,1,0,0,2.449489742783178,2.6457513110645907,21.908902300206645,0.0020257412318334515,0.0021880506075976536,10.04433318843974
297.85902705810344,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,20.83266665599966,0.0,0.0,7.5727087251713
660.1189286787646,1,0,0,0,0,0,0,0,1,0,0,2.0,2.0,6.782329983125268,0.0030297570833228826,0.0030297570833228826,9.089882010825796
1733.3663778901448,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,18.35755975068582,0.0,0.000576912078574641,11.225525752651073
1616.4863129640164,1,0,0,0,0,0,0,0,1,0,0,2.0,3.4641016151377544,34.351128074635334,0.00123725142858325,0.0021429823360433653,10.87994275331378
1507.29691832764,0,0,0,0,0,1,0,1,0,0,0,1.0,1.4142135623730951,15.264337522473747,0.0006634392917816812,0.0009382448442488546,10.869879588659776
1616.4863129640164,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,14.071247279470288,0.000618625714291625,0.0008748688751839596,11.022401690273718
713.7261379548881,1,0,0,0,0,0,0,1,0,0,0,2.8284271247461903,2.8284271247461903,22.64950330581225,0.003962902539692282,0.003962902539692282,9.32171178593384
1559.3950750210802,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,11.40175425099138,0.0,0.0006412743095180559,11.189053154832333
660.1189286787646,1,0,0,0,0,0,0,0,0,1,0,1.7320508075688772,1.7320508075688772,7.810249675906654,0.0026238466014534625,0.0026238466014534625,9.108876698202348
901.3817171431868,0,0,0,0,0,1,0,0,0,0,0,1.4142135623730951,1.7320508075688772,18.76166303929372,0.0015689397016563223,0.0019215508531262306,10.066447034976203
1126.439079577764,0,0,0,0,0,1,0,0,1,0,0,2.449489742783178,3.1622776601683795,32.4037034920393,0.002174542580413091,0.0028073223998529347,10.87497265967744
741.6731085862558,0,0,1,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,15.716233645501712,0.001348302895740895,0.0019067882413436909,9.569522769623687
1569.5508911787474,1,0,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,15.620499351813308,0.0006371249289336459,0.0009010307154239564,10.885187676229878
1347.624947824876,0,1,0,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,15.588457268119896,0.0010494118297941098,0.0012852617565179993,10.777744305733856
4277.284418880746,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,16.217274740226856,0.0,0.0002337931972879358,12.744407063498066
3180.475436157305,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,12.84523257866513,0.0,0.0003144184006678618,12.408680699464515
660.1189286787646,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,7.874007874011811,0.0,0.0015148785416614413,9.129687644945333
299.2757925392563,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,16.06237840420901,0.0,0.0,8.126021444783458
1727.631326411975,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,11.832159566199232,0.0005788271980902584,0.0005788271980902584,11.953462950181516
314.8777540570308,0,0,0,0,1,0,0,1,0,0,0,0.0,1.4142135623730951,25.238858928247925,0.0,0.004491309862801396,7.592345956858962
292.9180772844175,0,0,0,0,0,1,0,0,1,0,0,3.1622776601683795,3.1622776601683795,31.352830813181765,0.010795775014929761,0.010795775014929761,9.614205534186567
422.32215191723014,1,0,0,0,0,0,0,0,1,0,0,1.0,1.7320508075688772,20.639767440550294,0.0023678606378099427,0.004101254929929268,8.783721083635509
1616.4863129640164,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,15.588457268119896,0.0,0.000618625714291625,11.041970343199017
764.6502468449219,0,0,0,0,1,0,0,0,1,0,0,2.23606797749979,2.6457513110645907,14.594519519326424,0.002924301648663804,0.003460080372668961,9.58216596304011
73.87827826905551,1,0,0,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,14.7648230602334,0.0,0.01914248132885156,6.974628572416427
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,13.96424004376894,0.0,0.0,9.029427422628775
685.0204376513157,0,0,0,0,0,1,1,0,0,0,0,2.23606797749979,2.23606797749979,11.916375287812984,0.0032642354221816337,0.0032642354221816337,9.66618549088871
1559.3950750210802,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.246950765959598,0.0,0.0,11.161014299058749
764.6502468449219,0,0,1,0,0,0,0,1,0,0,0,2.23606797749979,3.0,23.2163735324878,0.002924301648663804,0.003923362363876183,9.516633185238971
739.321986687803,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,4.0,0.0,0.0,9.346787260409446
311.3245894560852,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,18.275666882497067,0.005563488610375882,0.007182432911600144,7.672506585401525
299.6798291510458,0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,21.656407827707714,0.0,0.003336894587910273,7.633447091017809
314.8777540570308,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,16.217274740226856,0.0,0.0031758356603968896,7.693007508397459
670.5482831235943,0,0,1,0,0,0,0,0,1,0,0,1.0,2.0,17.944358444926362,0.0014913169195538477,0.0029826338391076954,9.77637551171379
848.1356023655651,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,17.916472867168917,0.0,0.0,9.7084867527931
680.7591350837681,0,0,1,0,0,0,0,1,0,0,0,0.0,1.4142135623730951,14.966629547095765,0.0,0.0020774066619011653,9.280673944321956
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,14.45683229480096,0.0,0.0,9.018584047403575
311.3245894560852,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,7.681145747868608,0.005563488610375882,0.007182432911600144,7.615032163447889
1126.6317055719674,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.6457513110645907,25.45584412271571,0.001537370907460439,0.00234837285155347,10.553622320527491
590.1635366574252,0,0,0,0,1,0,0,0,1,0,0,0.0,3.1622776601683795,18.894443627691185,0.0,0.00535830742454697,8.98917735810227
1554.6742424057845,0,0,1,0,0,0,0,0,0,1,0,2.0,2.449489742783178,17.0,0.001286443130944972,0.001575564626961793,10.744079341039054
1088.6271170607502,0,0,1,0,0,0,0,0,1,0,0,2.0,2.0,11.445523142259598,0.001837176356032652,0.001837176356032652,10.547501735165863
356.8991454178617,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,25.019992006393608,0.0,0.0,8.063862591497356
153.88957079672423,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,16.492422502470642,0.0,0.0,6.160447539462756
1681.075845998627,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,9.327379053088816,0.0,0.0,11.490683128001196
445.6422331871161,1,0,0,0,0,0,0,1,0,0,0,1.0,1.0,10.44030650891055,0.0022439524926716726,0.0022439524926716726,8.509552072280211
1491.7281923996743,0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,17.916472867168917,0.0,0.0006703634114411595,11.144395672020128
138.20636743652588,0,0,1,0,0,0,0,0,1,0,0,1.0,2.0,19.82422760159901,0.007235556642925809,0.014471113285851617,8.32409861345222
1173.1086906165174,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,10.908712114635714,0.0,0.0008524359319804019,10.262338926332227
1569.5508911787474,0,0,0,0,0,1,0,1,0,0,0,1.0,1.7320508075688772,14.798648586948742,0.0006371249289336459,0.001103532747681785,10.892467250250592
848.1356023655651,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,19.621416870348583,0.0,0.0,10.837552974478108
3603.857100385641,0,0,1,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,25.298221281347036,0.0002774804805365319,0.000392416658868567,12.499323135527957
998.7091668749216,1,0,0,0,0,0,1,0,0,0,0,1.7320508075688772,1.7320508075688772,11.445523142259598,0.0017342894858857337,0.0017342894858857337,10.18747781864936
813.463582466972,0,0,1,0,0,0,0,0,1,0,0,2.6457513110645907,2.6457513110645907,12.884098726725126,0.0032524520680334364,0.0032524520680334364,9.577373682322134
